,isotime,temp,pressure,humidity,solarpower
0,2017-01-17T05:33:07.342219,2.910025222238983,102071.10152675144,98.16767392135071,0.0
0,2017-01-17T05:34:07.217426,2.8975516923939724,102067.42031535674,98.1909873807041,0.0
0,2017-01-17T05:35:06.833171,2.8757230195421473,102064.40893092318,98.20169945304963,0.0
0,2017-01-17T05:36:06.483699,2.8657441995223962,102067.21464490866,98.21512479346853,0.0
0,2017-01-17T05:37:06.288599,2.8370550984503096,102066.57269158932,98.21904477250034,0.0
0,2017-01-17T05:38:07.034618,2.82832363481657,102063.86247086035,98.22754851564777,0.0
0,2017-01-17T05:39:06.688000,2.8139790893532335,102064.00374365553,98.23994710859081,0.0
0,2017-01-17T05:40:06.571400,2.7996345462955103,102062.58211960418,98.23669690170077,0.0
0,2017-01-17T05:41:06.454733,2.7840426543960346,102060.29422907255,98.24359613923914,0.0
0,2017-01-17T05:42:07.271231,2.772192818453277,102067.24023322984,98.24087992268736,0.0
0,2017-01-17T05:43:07.095803,2.753482554517632,102062.51639624899,98.24183539357097,0.0
0,2017-01-17T05:44:06.883776,2.7347722946747126,102063.88714312005,98.23760498850154,0.0
0,2017-01-17T05:45:06.608413,2.7260408414819723,102061.4635066958,98.24606078561942,0.0
0,2017-01-17T05:46:06.271676,2.7017175122877233,102058.98508192027,98.24572340103859,0.0
0,2017-01-17T05:47:07.050332,2.6923623875162774,102061.24909858726,98.25404440750127,0.0
0,2017-01-17T05:48:06.772428,2.6755231655060925,102057.1703561443,98.25544295320087,0.0
0,2017-01-17T05:49:06.531494,2.664297019341029,102054.67479135729,98.25290389860356,0.0
0,2017-01-17T05:50:06.267045,2.6505761760290625,102048.85204399195,98.26019898224587,0.0
0,2017-01-17T05:51:07.081014,2.6474578028560245,102055.66761495826,98.26471502383386,0.0
0,2017-01-17T05:52:06.817638,2.621263472690862,102050.02479882595,98.25874506495911,0.0
0,2017-01-17T05:53:06.533779,2.606918961952033,102047.64589957628,98.27117777296488,0.0
0,2017-01-17T05:54:06.226841,2.6013058931873276,102049.57162978507,98.27511381135366,0.0
0,2017-01-17T05:55:07.081354,2.584466689103283,102041.66562543508,98.28173760508095,0.0
0,2017-01-17T05:56:06.770652,2.5776062735750203,102045.62849267718,98.28540573427429,0.0
0,2017-01-17T05:57:06.572075,2.5570250302916975,102043.13109095593,98.28590916224123,0.0
0,2017-01-17T05:58:06.343859,2.5414331826164016,102045.34084405132,98.29807052150075,0.0
0,2017-01-17T05:59:07.031726,2.5327017491596964,102046.10693433318,98.30129187977795,0.0
0,2017-01-17T06:00:06.912344,2.517109905918187,102038.71589737611,98.31340694006427,0.0
0,2017-01-17T06:01:06.746322,2.515862558581648,102037.8825189095,98.32359366889716,0.0
0,2017-01-17T06:02:06.476867,2.4977760242459226,102038.04117044152,98.32990039666934,0.0
0,2017-01-17T06:03:07.176096,2.4902919421911975,102037.44069044947,98.33865929585285,0.0
0,2017-01-17T06:04:06.967265,2.487173574861663,102033.09233619993,98.34839914019227,0.0
0,2017-01-17T06:05:06.665851,2.4790658203369276,102032.04264312152,98.36743212628339,0.0
0,2017-01-17T06:06:06.344577,2.469087046592267,102030.69968061082,98.38083612504627,0.0
0,2017-01-17T06:07:07.097320,2.467839699956039,102032.09868187562,98.40147406816638,0.0
0,2017-01-17T06:08:06.932672,2.4528715417401146,102036.92416176552,98.41894224213385,0.0
0,2017-01-17T06:09:06.733727,2.4485058294205375,102039.07726623779,98.4336385141322,0.0
0,2017-01-17T06:10:06.451778,2.4379033861435344,102035.72303714832,98.46258328650629,0.0
0,2017-01-17T06:11:07.225512,2.428548290225808,102037.34764554187,98.47611693772565,0.0
0,2017-01-17T06:12:06.924520,2.417945849422631,102039.06291924014,98.49456275014717,0.0
0,2017-01-17T06:13:06.545455,2.404225045628209,102035.50617563237,98.51233708032896,0.0
0,2017-01-17T06:14:06.174733,2.3861385348984188,102035.05890769158,98.52390142464421,0.0
0,2017-01-17T06:15:06.931249,2.3774071172942057,102039.65066700392,98.53756540214968,0.0
0,2017-01-17T06:16:06.624023,2.3580732671995976,102035.14880765558,98.5488143772918,0.0
0,2017-01-17T06:17:06.454693,2.348094507570295,102035.39977080774,98.56220826565098,0.0
0,2017-01-17T06:18:07.204788,2.338739421475111,102034.79194953527,98.57051099234639,0.0
0,2017-01-17T06:19:06.845199,2.3349973873235284,102032.57856445757,98.58533475975608,0.0
0,2017-01-17T06:20:06.700219,2.309426825002538,102034.36694222517,98.58992371642586,0.0
0,2017-01-17T06:21:06.472475,2.2975770548116996,102030.46601665132,98.60286701706028,0.0
0,2017-01-17T06:22:07.216524,2.2857272862624995,102027.20280397385,98.60536173154182,0.0
0,2017-01-17T06:23:06.952013,2.271382831794108,102030.2434036735,98.61776651450657,0.0
0,2017-01-17T06:24:06.727348,2.264522441376994,102029.10273397197,98.6318709328377,0.0
0,2017-01-17T06:25:10.959293,2.2670171287377343,102028.88881437629,98.65334695458222,0.0
0,2017-01-17T06:26:06.969911,2.2638987695481774,102025.81699966897,98.67352461586762,0.0
0,2017-01-17T06:27:06.685124,2.2707591599152694,102028.23283174062,98.71687981135756,0.0
0,2017-01-17T06:28:06.405337,2.271382831794108,102027.3742012229,98.75880179409656,0.0
0,2017-01-17T06:29:07.028932,2.281361582473983,102029.35508957549,98.79242828320352,0.0
0,2017-01-17T06:30:06.794352,2.28946931825858,102027.21697150987,98.8465464137621,0.0
0,2017-01-17T06:31:06.602764,2.3069321364048845,102027.56688049303,98.89755106580984,0.0
0,2017-01-17T06:32:06.396083,2.318781907891753,102023.4971381268,98.95252552179161,0.0
0,2017-01-17T06:33:07.050200,2.3243949581164087,102025.68489199753,99.01124340616319,0.0
0,2017-01-17T06:34:06.771266,2.341234111000449,102030.11423221488,99.07783725931468,0.0
0,2017-01-17T06:35:06.546347,2.333750042642714,102028.52444179718,99.13354431146176,0.0
0,2017-01-17T06:36:06.407910,2.323771285851035,102033.55781933086,99.17826159645136,0.0
0,2017-01-17T06:37:07.144375,2.317534563447407,102031.55845699586,99.21860810180455,0.0
0,2017-01-17T06:38:06.979015,2.303813775760136,102029.59599683857,99.26246470981808,0.0
0,2017-01-17T06:39:06.859857,2.293211350418369,102026.24210936813,99.29137009034815,0.0
0,2017-01-17T06:40:06.565322,2.2832325983560624,102024.58008926013,99.30996347973391,0.0
0,2017-01-17T06:41:06.261687,2.2732538474579087,102026.42489408076,99.3390008439709,0.0
0,2017-01-17T06:42:07.018159,2.262651425904187,102023.03851126783,99.35741143486135,0.0
0,2017-01-17T06:43:06.674668,2.249554318740502,102031.05632851107,99.37005760991559,0.0
0,2017-01-17T06:44:06.325624,2.240822915078843,102032.17258404901,99.38896199502885,0.0
0,2017-01-17T06:45:07.103611,2.224607453500448,102032.30385123841,99.40083935188733,0.0
0,2017-01-17T06:46:06.789948,2.2096393378488757,102034.60835689378,99.41307634274172,0.0
0,2017-01-17T06:47:06.500527,2.192800210871792,102036.90547351926,99.41963961072524,0.0
0,2017-01-17T06:48:06.132561,2.1772084295896095,102035.25415262784,99.4316939579573,0.0
0,2017-01-17T06:49:06.886820,2.1603693089971783,102036.91342147674,99.43825535654915,0.0
0,2017-01-17T06:50:06.705164,2.1510142434338375,102040.76738106206,99.44653094169627,0.0
0,2017-01-17T06:51:06.318614,2.1385408242743322,102037.724970551,99.4645251975546,0.0
0,2017-01-17T06:52:07.150580,2.1154650036245584,102035.15348523037,99.46441886384763,0.0
0,2017-01-17T06:53:06.809508,2.102991589649173,102036.25445709986,99.46674987041452,0.0
0,2017-01-17T06:54:06.539611,2.090518177492777,102040.22368132215,99.47430062876974,0.0
0,2017-01-17T06:55:06.250002,2.071808062668788,102038.68771498834,99.47518594650252,0.0
0,2017-01-17T06:56:06.994453,2.0649476882587807,102038.821537226,99.47360557286662,0.0
0,2017-01-17T06:57:06.662435,2.0418718874632757,102034.01885879673,99.48393581691732,0.0
0,2017-01-17T06:58:06.376986,2.0325168348602345,102038.19033536821,99.48698743362927,0.0
0,2017-01-17T06:59:07.148568,2.024409123431906,102037.77717431444,99.49552902116478,0.0
0,2017-01-17T07:00:07.009416,2.010688382765511,102040.27518735871,99.49758632359145,0.0
0,2017-01-17T07:01:06.686132,2.006946362965755,102044.43572402906,99.50716606089347,0.0
0,2017-01-17T07:02:06.517751,2.0038280132576802,102041.68345482564,99.51688112581216,0.0
0,2017-01-17T07:03:06.356542,2.0144304027289763,102043.44394287176,99.53497791941348,0.0
0,2017-01-17T07:04:07.023816,2.021290773087185,102042.06824188493,99.56791912273997,0.0
0,2017-01-17T07:05:06.835928,2.0175487528235863,102047.15226420805,99.58789109355885,0.0
0,2017-01-17T07:06:06.637523,2.0100647127875164,102045.91335755329,99.61226746807985,0.0
0,2017-01-17T07:07:06.373713,1.9975913141825914,102044.46411337797,99.63024802733219,0.0
0,2017-01-17T07:08:07.074225,1.9975913141825914,102046.37606629617,99.65634125200887,0.0
0,2017-01-17T07:09:06.988928,1.99135461556225,102053.93647634824,99.67054910628042,0.0
0,2017-01-17T07:10:06.812503,1.981999568484389,102051.73410071243,99.6892507183781,0.0
0,2017-01-17T07:11:06.451559,1.9626658077658248,102052.01124871244,99.70042450464726,0.0
0,2017-01-17T07:12:07.234934,1.9614184685146938,102055.32065995989,99.71580720263101,0.0
0,2017-01-17T07:13:06.955775,1.9545581029586174,102058.00306307564,99.72987662626605,0.0
0,2017-01-17T07:14:06.582661,1.9402137040285197,102057.50185536584,99.73696151010083,0.0
0,2017-01-17T07:15:06.235163,1.923998299439063,102049.06020474962,99.74363806333314,0.0
0,2017-01-17T07:16:07.059306,1.9165142675884455,102056.42384200092,99.75235203489203,0.0
0,2017-01-17T07:17:06.868674,1.9015462058517187,102056.7804805745,99.7488643959344,0.0
0,2017-01-17T07:18:06.527897,1.8915674994824259,102056.07323518135,99.75698873444797,0.0
0,2017-01-17T07:19:06.219950,1.877223111116109,102057.51594404847,99.75889891015713,0.0
0,2017-01-17T07:20:07.030246,1.8647497318834212,102049.69429208546,99.76643328420992,0.0
0,2017-01-17T07:21:06.681008,1.859136711822157,102050.02301667127,99.77555289340805,0.0
0,2017-01-17T07:22:06.377176,1.8416739850982595,102046.16519052592,99.77152025641759,0.0
0,2017-01-17T07:23:07.067624,1.831071617041016,102049.18299102344,99.77950626348172,0.0
0,2017-01-17T07:24:06.738310,1.8242112619395812,102052.46905184735,99.79352376703255,0.0
0,2017-01-17T07:25:06.345465,1.8161035702563821,102051.45062113281,99.79688172545718,0.0
0,2017-01-17T07:26:07.239572,1.8123615589694964,102052.10529018205,99.80123667696233,0.0
0,2017-01-17T07:27:06.952289,1.804877536886852,102051.78918282557,99.80990095694536,0.0
0,2017-01-17T07:28:06.606592,1.7967698470362847,102053.63772244574,99.80282644153763,0.0
0,2017-01-17T07:29:06.308500,1.7967698470362847,102051.08928479583,99.80804235806589,0.0
0,2017-01-17T07:30:07.139316,1.7880384895951464,102050.57748903321,99.81643402961693,0.0
0,2017-01-17T07:31:06.768192,1.7830491428861024,102051.35497568174,99.82051634825265,0.0
0,2017-01-17T07:32:06.385922,1.7799308013407427,102051.78884640604,99.81979092842522,0.0
0,2017-01-17T07:33:07.146920,1.7749414551046356,102049.66679753266,99.8238277431234,0.0
0,2017-01-17T07:34:06.779236,1.7662100998917594,102049.47350073021,99.8165718760146,0.0
0,2017-01-17T07:35:06.388439,1.7605970862970026,102050.79016396689,99.82051784167149,0.0
0,2017-01-17T07:36:07.320114,1.7475000560083571,102046.05701806529,99.82791055061934,0.0
0,2017-01-17T07:37:06.972948,1.7381450356014283,102042.899142573,99.83094910828754,0.0
0,2017-01-17T07:38:06.606218,1.7319083558985766,102045.35938341859,99.82949796531055,0.0
0,2017-01-17T07:39:06.291722,1.720682333579407,102047.60870900113,99.83729764035874,0.0
0,2017-01-17T07:40:07.146121,1.7113273161055986,102042.53978810625,99.83512069903071,0.0
0,2017-01-17T07:41:06.765936,1.6976066256615012,102039.62013397792,99.83716063938996,0.0
0,2017-01-17T07:42:06.456826,1.6919936165687433,102039.98108386568,99.84110526522656,0.0
0,2017-01-17T07:43:07.243353,1.6826386022326916,102037.14187475122,99.83371363208371,0.0
0,2017-01-17T07:44:07.028855,1.6726599214020097,102037.07129432501,99.8418291875943,0.0
0,2017-01-17T07:45:06.641015,1.6589392371606664,102036.98546119257,99.83860862034199,0.0
0,2017-01-17T07:46:06.303925,1.6495842264398561,102039.56043185816,99.84164538413394,0.0
0,2017-01-17T07:47:07.058185,1.6477132244184758,102043.40713112231,99.84123712172709,0.0
0,2017-01-17T07:48:06.801878,1.6240138690234744,102036.24394225761,99.8409166296634,0.0
0,2017-01-17T07:49:06.562278,1.6184008647601331,102032.46472947746,99.83964641218495,0.0
0,2017-01-17T07:50:06.487457,1.614035195032193,102031.39627481678,99.84903022955086,0.0
0,2017-01-17T07:51:07.107711,1.6115405267162715,102035.78182525637,99.84848579432793,0.0
0,2017-01-17T07:52:06.827666,1.6040565222050645,102030.37015903355,99.85714331898188,0.0
0,2017-01-17T07:53:06.654094,1.5953251844362968,102028.93539843666,99.85514684939241,0.0
0,2017-01-17T07:54:06.447820,1.5922068497348847,102029.3690088282,99.8544208601509,0.0
0,2017-01-17T07:55:07.144637,1.5778625115726754,102029.50351958793,99.85106315782862,0.0
0,2017-01-17T07:56:06.932688,1.5647655092646346,102029.54777093325,99.84802307304537,0.0
0,2017-01-17T07:57:06.719704,1.5560341755067384,102026.16980461351,99.85640698263305,0.0
0,2017-01-17T07:58:06.509063,1.5429371765410906,102023.6666471662,99.85857929152722,0.0
0,2017-01-17T07:59:07.258011,1.5304638460573188,102024.44548587262,99.85046231335268,0.0
0,2017-01-17T08:00:07.141829,1.5223561822183,102024.70059696291,99.85381423181202,0.0
0,2017-01-17T08:01:06.831955,1.5123775200868295,102026.85841734745,99.86192444111806,0.0
0,2017-01-17T08:02:06.486146,1.4999041940595816,102025.40821148935,99.85901971978332,0.0
0,2017-01-17T08:03:06.155786,1.4992805278059678,102025.62878079181,99.86930788474156,0.0
0,2017-01-17T08:04:06.931033,1.4911728669228068,102022.66722025436,99.87261351554895,0.0
0,2017-01-17T08:05:06.576214,1.4861835375305419,102020.89683162811,99.87669066746936,0.0
0,2017-01-17T08:06:06.166796,1.4893018683666015,102021.7369573921,99.88262901213162,0.0
0,2017-01-17T08:07:07.003811,1.4805705423121254,102019.95119293325,99.8857980029756,0.0
0,2017-01-17T08:08:06.732441,1.4843125390834757,102024.07303311794,99.89187254644787,0.0
0,2017-01-17T08:09:06.359608,1.4712155510999765,102018.70439047905,99.88361878555835,0.0
0,2017-01-17T08:10:07.268223,1.4705918850555464,102017.96980245298,99.89390612358267,0.0
0,2017-01-17T08:11:06.960052,1.4631078928770875,102018.32260204946,99.90781571245259,0.0
0,2017-01-17T08:12:06.626254,1.4612368949347911,102018.63327591053,99.91778482458339,0.0
0,2017-01-17T08:13:06.258981,1.4587422310753937,102021.39312896608,99.92761754615806,0.0
0,2017-01-17T08:14:07.087130,1.4462689128698003,102018.03267426406,99.92471057462836,0.0
0,2017-01-17T08:15:06.809742,1.4437742494469603,102020.5066870134,99.93458826889398,0.0
0,2017-01-17T08:16:06.470896,1.435042928040002,102023.81473073491,99.94817784362814,0.0
0,2017-01-17T08:17:06.484730,1.4269352732459084,102019.26149543324,99.95669191432275,0.0
0,2017-01-17T08:18:06.384681,1.4132146284220652,102017.61555960008,99.96393316801684,0.0
0,2017-01-17T08:19:07.067902,1.405106975697072,102022.0088531542,99.97249170278364,0.0
0,2017-01-17T08:20:06.909378,1.3982466547608055,102025.96099495815,99.98132253258932,0.0
0,2017-01-17T08:21:06.705508,1.3913863343747834,102027.33368710114,99.99010754552715,0.0
0,2017-01-17T08:22:06.382028,1.3882680071084905,102025.85686198586,99.99980141469953,0.0
0,2017-01-17T08:23:07.137194,1.3820313529169652,102029.6209263475,100,0.0
0,2017-01-17T08:24:06.949687,1.3764183645334014,102030.58512866542,100,0.0
0,2017-01-17T08:25:06.627281,1.3608267320672893,102024.15609127659,100,0.0
0,2017-01-17T08:26:06.285833,1.3577084059151274,102024.27093651927,100,0.0
0,2017-01-17T08:27:07.077112,1.3471060978481546,102020.28162796808,100,0.0
0,2017-01-17T08:28:06.804523,1.333385465829997,102016.05634436953,100,0.0
0,2017-01-17T08:29:06.454113,1.333385465829997,102019.55775941924,100,0.0
0,2017-01-17T08:30:07.312740,1.3159228464446642,102018.88343295886,100,0.0
0,2017-01-17T08:31:07.049001,1.307191538088955,102022.19034759796,100,0.0
0,2017-01-17T08:32:06.697023,1.3040732138922067,102022.6234198617,100,0.0
0,2017-01-17T08:33:06.431540,1.2853632710991405,102016.66057687774,100,0.0
0,2017-01-17T08:34:07.242651,1.2828686123692932,102028.01314683982,100,0.0
0,2017-01-17T08:35:06.957361,1.2785029597671382,102028.21782858312,100,0.0
0,2017-01-17T08:36:06.575874,1.2691479906557106,102029.86765375138,100,0.0
0,2017-01-17T08:37:06.354555,1.2654060032976304,102028.26048812435,100,0.0
0,2017-01-17T08:38:07.055491,1.26104035158678,102027.8611994498,100,0.0
0,2017-01-17T08:39:06.720605,1.2535563777437346,102026.62177611391,100,0.0
0,2017-01-17T08:40:06.500265,1.2460724045555254,102027.25933855113,100,0.0
0,2017-01-17T08:41:06.183293,1.2435777469716414,102026.54967402422,100,0.0
0,2017-01-17T08:42:06.928608,1.244201411360791,102026.01099421049,100,0.0
0,2017-01-17T08:43:06.582031,1.2417067538314768,102031.31572640743,100,0.0
0,2017-01-17T08:44:06.350463,1.2354701103265142,102033.77281497869,100,0.0
0,2017-01-17T08:45:07.139898,1.2267388101835421,102032.62321633082,100,0.0
0,2017-01-17T08:46:06.726466,1.217383846733719,102033.31788948117,100,0.0
0,2017-01-17T08:47:06.383224,1.217383846733719,102036.5004040263,100,0.0
0,2017-01-17T08:48:07.200435,1.206157891944531,102033.65368884712,100,0.0
0,2017-01-17T08:49:06.893314,1.2036632355248003,102033.54787540328,100,0.0
0,2017-01-17T08:50:06.644919,1.1930609465526687,102033.37760276446,100,0.0
0,2017-01-17T08:51:06.493370,1.1974265947937965,102036.0046922363,100,0.0
0,2017-01-17T08:52:06.361311,1.1874479705700651,102041.34222846632,100,0.0
0,2017-01-17T08:53:07.041075,1.1843296507388914,102036.04674693817,100,0.0
0,2017-01-17T08:54:06.851129,1.1849533146960312,102039.00872261169,100,0.0
0,2017-01-17T08:55:06.788780,1.1868243065947355,102040.9261239481,100,0.0
0,2017-01-17T08:56:06.447517,1.1805876670915496,102036.38164192418,100,0.0
0,2017-01-17T08:57:07.193965,1.181834994955807,102038.80500186057,100,0.0
0,2017-01-17T08:58:06.957551,1.175598355816419,102038.11194696545,100,0.0
0,2017-01-17T08:59:06.691570,1.174351028043111,102035.97421759585,100,0.0
0,2017-01-17T09:00:06.435905,1.1687380532883254,102039.16513849217,100,0.0
0,2017-01-17T09:01:07.277263,1.1687380532883254,102036.6193285016,100,0.0
0,2017-01-17T09:02:06.947441,1.1693617171317783,102043.75080625908,100,0.0
0,2017-01-17T09:03:06.623015,1.176222019709894,102040.11919521942,100,0.0
0,2017-01-17T09:04:06.340627,1.1930609465526687,102040.37885832295,100,0.0
0,2017-01-17T09:05:07.116560,1.1930609465526687,102036.8782290335,100,0.0
0,2017-01-17T09:06:06.762570,1.1992975869653493,102039.19508093978,100,0.0
0,2017-01-17T09:07:06.454582,1.2017922432577506,102042.48335953956,100,0.0
0,2017-01-17T09:08:07.328919,1.1980502588464332,102038.99934997711,100,0.0
0,2017-01-17T09:09:06.985186,1.1992975869653493,102038.55859633563,100,0.0
0,2017-01-17T09:10:06.779466,1.201168579177829,102036.62448937754,100,0.0
0,2017-01-17T09:11:06.468349,1.2049105637255706,102037.27690959294,100,0.0
0,2017-01-17T09:12:06.273849,1.2049105637255706,102039.18638080789,100,0.0
0,2017-01-17T09:13:06.916994,1.1992975869653493,102036.3309010074,100,0.0
0,2017-01-17T09:14:06.643346,1.1986739229036174,102037.1877637982,100,0.0
0,2017-01-17T09:15:06.379150,1.2024159073422198,102039.39878717007,100,0.0
0,2017-01-17T09:16:07.119215,1.1930609465526687,102039.10590186821,100,0.0
0,2017-01-17T09:17:06.954560,1.1855769786577184,102038.82097611664,100,0.0
0,2017-01-17T09:18:06.825251,1.1805876670915496,102039.88219914727,100,0.0
0,2017-01-17T09:19:06.630232,1.175598355816419,102044.15832012783,100,0.0
0,2017-01-17T09:20:06.452335,1.1687380532883254,102041.71095008017,100,0.0
0,2017-01-17T09:21:07.199777,1.15751210488379,102038.8967594839,100,0.0
0,2017-01-17T09:22:07.008335,1.1562647773742356,102039.33746238338,100,0.0
0,2017-01-17T09:23:06.714898,1.1494044763968305,102041.66341703167,100,0.0
0,2017-01-17T09:24:06.342357,1.1431678396221288,102041.28850333787,100,0.0
0,2017-01-17T09:25:07.147530,1.1344365489015218,102042.68430731588,100,0.0
0,2017-01-17T09:26:06.832951,1.1350602124948637,102048.50994979475,100,0.0
0,2017-01-17T09:27:06.473191,1.1250815955470899,102048.11881856788,100,0.0
0,2017-01-17T09:28:07.248007,1.1182212970707952,102047.61328840339,100,0.0
0,2017-01-17T09:29:06.992944,1.108866345489878,102046.36540759285,100,0.0
0,2017-01-17T09:30:06.794578,1.1007587216140564,102047.54062870724,100,0.0
0,2017-01-17T09:31:06.398441,1.093898425088628,102045.44411758892,100,0.0
0,2017-01-17T09:32:07.144796,1.0851671393975266,102048.46311839238,100,0.0
0,2017-01-17T09:33:06.865855,1.0758121914318508,102045.94245116047,100,0.0
0,2017-01-17T09:34:06.564756,1.061467939871727,102043.20987598304,100,0.0
0,2017-01-17T09:35:06.239844,1.061467939871727,102039.70999865654,100,0.0
0,2017-01-17T09:36:07.022699,1.0539839834909799,102038.78839540208,100,0.0
0,2017-01-17T09:37:06.669170,1.0327794439683202,102036.18671261452,100,0.0
0,2017-01-17T09:38:06.265499,1.0340267696770753,102038.96033832966,100,0.0
0,2017-01-17T09:39:07.070036,1.020306187881215,102036.96204823161,100,0.0
0,2017-01-17T09:40:06.854540,1.0103275843212032,102036.25257003838,100,0.0
0,2017-01-17T09:41:06.771215,0.9978543315082788,102037.06038778283,100,0.0
0,2017-01-17T09:42:06.616337,0.9860047430208396,102040.47841517157,100,0.0
0,2017-01-17T09:43:06.419130,0.9754024810288684,102039.03464485594,100,0.0
0,2017-01-17T09:44:07.144286,0.9641765579992352,102041.91404778977,100,0.0
0,2017-01-17T09:45:07.016303,0.9485850006801229,102042.48487193852,100,0.0
0,2017-01-17T09:46:06.835885,0.9367354190184415,102040.20900666542,100,0.0
0,2017-01-17T09:47:06.571910,0.9248858389983979,102037.90054542983,100,0.0
0,2017-01-17T09:48:06.236998,0.9136599225989812,102035.37190906981,100,0.0
0,2017-01-17T09:49:07.027473,0.9105416127495118,102039.30314398579,100,0.0
0,2017-01-17T09:50:06.846086,0.8961973889062392,102042.64672944123,100,0.0
0,2017-01-17T09:51:06.489003,0.8849714762721306,102041.42293375701,100,0.0
0,2017-01-17T09:52:06.210839,0.8700035950519123,102042.72722904925,100,0.0
0,2017-01-17T09:53:07.016831,0.8587776858556936,102047.51397466923,100,0.0
0,2017-01-17T09:54:06.742933,0.8500464241661575,102042.57943746084,100,0.0
0,2017-01-17T09:55:06.416509,0.84006784046951,102043.1415956304,100,0.0
0,2017-01-17T09:56:07.159706,0.8307129193111905,102040.62108841795,100,0.0
0,2017-01-17T09:57:06.867620,0.8188633539794864,102036.08619711552,100,0.0
0,2017-01-17T09:58:06.528279,0.8120030800640962,102042.89513651186,100,0.0
0,2017-01-17T09:59:06.180607,0.8082611127058044,102042.91118450464,100,0.0
0,2017-01-17T10:00:07.054531,0.7951642282409921,102034.36413201316,100,0.0
0,2017-01-17T10:01:06.709665,0.785809311993944,102038.52233783406,100,0.0
0,2017-01-17T10:02:06.444618,0.7745834138480859,102032.1773758762,100,0.0
0,2017-01-17T10:03:07.210709,0.7708414481268846,102034.41956174577,100,0.0
0,2017-01-17T10:04:06.933051,0.7677231434842724,102034.53349264573,100,0.0
0,2017-01-17T10:05:06.683247,0.7639811780632044,102032.6414326133,100,0.0
0,2017-01-17T10:06:06.443636,0.7602392128058455,102035.8376011606,100,0.0
0,2017-01-17T10:07:07.170413,0.7465186749294844,102035.14338864088,100,0.0
0,2017-01-17T10:08:06.806298,0.7440240319157055,102035.35517799083,100,0.0
0,2017-01-17T10:09:06.535062,0.7352927819404613,102035.15872181658,100,0.0
0,2017-01-17T10:10:06.458841,0.7346691212620499,102030.60882688218,100,0.0
0,2017-01-17T10:11:07.238845,0.7209485874875099,102033.73052989686,100,0.0
0,2017-01-17T10:12:07.069239,0.7134646609018092,102032.13987510631,100,0.0
0,2017-01-17T10:13:06.897385,0.7084753768751397,102033.231987209,100,0.0
0,2017-01-17T10:14:06.629748,0.698496809694916,102036.97340317095,100,0.0
0,2017-01-17T10:15:06.295492,0.691636545433812,102035.19525351858,100,0.0
0,2017-01-17T10:16:07.042320,0.6810343199307681,102033.71837375946,100,0.0
0,2017-01-17T10:17:06.931708,0.6747977173075924,102034.89988130276,100,0.0
0,2017-01-17T10:18:06.689733,0.6666901345773113,102032.92595634283,100,0.0
0,2017-01-17T10:19:06.345991,0.6573352323819563,102034.53913890966,100,0.0
0,2017-01-17T10:20:07.291305,0.6392490910388915,102027.6887569858,100,0.0
0,2017-01-17T10:21:06.931854,0.631765171601819,102027.40255442561,100,0.0
0,2017-01-17T10:22:06.524155,0.6242812528195827,102032.20340936791,100,0.0
0,2017-01-17T10:23:06.242009,0.6118080563043804,102029.47893544525,100,0.0
0,2017-01-17T10:24:07.101753,0.6061951184659847,102031.71187727308,100,0.0
0,2017-01-17T10:25:06.771573,0.6074424379537959,102037.98106261344,100,0.0
0,2017-01-17T10:26:06.562172,0.6118080563043804,102036.15558719278,100,0.0
0,2017-01-17T10:27:06.312223,0.6136790356657003,102037.75369828603,100,0.0
0,2017-01-17T10:28:06.946813,0.6111843965263688,102043.05227100356,100,0.0
0,2017-01-17T10:29:06.646091,0.6111843965263688,102037.32942174058,100,0.0
0,2017-01-17T10:30:06.505986,0.6024531601116905,102036.81457304902,100,0.0
0,2017-01-17T10:31:06.316998,0.6005821809959343,102038.7137184242,100,0.0
0,2017-01-17T10:32:07.020247,0.5974638825606234,102045.5365276192,100,0.0
0,2017-01-17T10:33:06.851206,0.5781304347991864,102047.07401630627,100,0.0
0,2017-01-17T10:34:06.640924,0.57438847767271,102046.10328653787,100,0.0
0,2017-01-17T10:35:06.310749,0.5544313757630335,102044.0456154864,100,0.0
0,2017-01-17T10:36:07.087392,0.555678694495964,102039.18758091627,100,0.0
0,2017-01-17T10:37:06.862707,0.5400872116417303,102035.30490978953,100,0.0
0,2017-01-17T10:38:06.596174,0.5288613457465544,102032.77614095216,100,0.0
0,2017-01-17T10:39:06.321211,0.5170118222334168,102028.91059696452,100,0.0
0,2017-01-17T10:40:07.228841,0.5113988906159648,102036.54699992259,100,0.0
0,2017-01-17T10:41:06.963805,0.5057859593668581,102028.60710096527,100,0.0
0,2017-01-17T10:42:06.698279,0.4970547337115022,102026.50271258743,100,0.0
0,2017-01-17T10:43:06.371393,0.4920654623086193,102030.13703595838,100,0.0
0,2017-01-17T10:44:07.143308,0.4739793559128884,102027.10178483509,100,0.0
0,2017-01-17T10:45:06.824748,0.46774276838732476,102034.00392146001,100,0.0
0,2017-01-17T10:46:06.450781,0.4552695947004395,102040.17923578463,100,0.0
0,2017-01-17T10:47:07.249131,0.4496566671347864,102041.80808830087,100,0.0
0,2017-01-17T10:48:06.910388,0.4346888620938444,102042.15524509293,100,0.0
0,2017-01-17T10:49:06.554168,0.4384308131085163,102042.7754594777,100,0.0
0,2017-01-17T10:50:06.357033,0.4296995943289403,102044.19975266309,100,0.0
