,isotime,rain_tip
0,2019-06-27T01:19:16.683712,1
0,2019-06-27T01:19:17.123346,1
0,2019-06-27T01:19:18.575537,1
0,2019-06-27T01:19:21.981080,1
0,2019-06-27T01:19:22.294779,1
0,2019-06-27T01:19:48.044238,1
0,2019-06-27T01:19:48.361928,1
0,2019-06-27T01:19:48.675171,1
0,2019-06-27T01:20:22.250601,1
0,2019-06-27T01:20:22.612494,1
0,2019-06-27T01:20:25.961251,1
0,2019-06-27T01:20:30.071108,1
0,2019-06-27T01:20:31.181225,1
0,2019-06-27T01:20:32.742090,1
0,2019-06-27T01:20:33.043414,1
0,2019-06-27T01:20:33.343918,1
0,2019-06-27T01:20:41.091812,1
0,2019-06-27T01:20:42.221831,1
0,2019-06-27T01:20:42.842931,1
0,2019-06-27T01:20:43.854133,1
0,2019-06-27T01:20:45.630777,1
0,2019-06-27T01:20:47.037009,1
0,2019-06-27T01:20:47.337112,1
0,2019-06-27T01:20:47.637157,1
0,2019-06-27T01:20:55.329469,1
0,2019-06-27T01:20:55.957081,1
0,2019-06-27T01:20:57.614131,1
0,2019-06-27T01:20:57.986576,1
0,2019-06-27T01:20:58.286791,1
0,2019-06-27T01:21:00.992994,1
0,2019-06-27T01:21:01.994432,1
0,2019-06-27T01:21:02.441875,1
0,2019-06-27T01:21:03.261841,1
0,2019-06-27T01:21:03.667373,1
0,2019-06-27T01:21:04.064942,1
0,2019-06-27T01:21:04.494102,1
0,2019-06-27T01:21:05.779272,1
0,2019-06-27T01:21:06.202714,1
0,2019-06-27T01:21:06.509932,1
0,2019-06-27T01:21:07.722664,1
0,2019-06-27T01:21:08.595700,1
0,2019-06-27T01:21:08.898038,1
0,2019-06-27T01:21:09.198069,1
0,2019-06-27T01:21:09.541931,1
0,2019-06-27T01:21:09.869878,1
0,2019-06-27T01:21:10.185608,1
0,2019-06-27T01:21:11.550098,1
0,2019-06-27T01:21:12.512184,1
0,2019-06-27T01:21:15.435322,1
0,2019-06-27T01:21:15.844190,1
0,2019-06-27T01:21:18.947510,1
0,2019-06-27T01:21:22.305857,1
0,2019-06-27T01:21:22.627782,1
0,2019-06-27T01:21:22.928417,1
0,2019-06-27T01:21:40.572799,1
0,2019-06-27T01:21:41.360310,1
0,2019-06-27T01:21:41.660926,1
0,2019-06-27T01:22:02.636345,1
0,2019-06-27T01:22:03.007644,1
0,2019-06-27T01:22:03.308085,1
0,2019-06-27T01:22:08.585648,1
0,2019-06-27T01:22:10.661994,1
0,2019-06-27T01:22:11.345501,1
0,2019-06-27T01:22:14.415043,1
0,2019-06-27T01:22:20.979692,1
0,2019-06-27T01:22:24.046011,1
0,2019-06-27T01:22:24.476602,1
0,2019-06-27T01:22:35.286182,1
0,2019-06-27T01:22:35.603037,1
0,2019-06-27T01:22:35.916698,1
0,2019-06-27T01:22:36.224428,1
0,2019-06-27T01:22:42.614610,1
0,2019-06-27T01:22:44.132026,1
0,2019-06-27T01:22:44.865213,1
0,2019-06-27T01:22:45.175823,1
0,2019-06-27T01:22:46.886258,1
0,2019-06-27T01:23:29.110377,1
0,2019-06-27T01:23:30.173302,1
0,2019-06-27T01:23:52.447273,1
0,2019-06-27T01:23:52.778360,1
0,2019-06-27T01:23:55.059240,1
0,2019-06-27T01:23:55.436498,1
0,2019-06-27T01:23:55.748322,1
0,2019-06-27T01:23:56.361966,1
0,2019-06-27T01:23:58.884560,1
0,2019-06-27T01:23:59.641224,1
0,2019-06-27T01:24:00.324882,1
0,2019-06-27T01:24:10.348855,1
0,2019-06-27T01:31:44.391059,1
0,2019-06-27T01:46:13.073694,1
0,2019-06-27T03:33:32.318514,1
0,2019-06-27T10:28:36.187772,1
0,2019-06-27T10:47:44.458836,1
0,2019-06-27T10:47:44.887121,1
0,2019-06-27T10:47:46.392168,1
0,2019-06-27T10:47:46.791027,1
0,2019-06-27T11:16:03.574437,1
0,2019-06-27T11:16:05.236773,1
0,2019-06-27T11:16:05.651194,1
0,2019-06-27T11:16:06.418470,1
0,2019-06-27T11:16:38.350326,1
0,2019-06-27T11:16:38.651365,1
0,2019-06-27T11:16:39.413620,1
0,2019-06-27T11:16:39.746813,1
0,2019-06-27T11:16:40.195195,1
0,2019-06-27T11:16:40.521888,1
0,2019-06-27T11:16:40.844646,1
0,2019-06-27T11:16:41.583196,1
0,2019-06-27T11:16:42.104556,1
0,2019-06-27T11:16:42.455796,1
0,2019-06-27T11:16:42.835415,1
0,2019-06-27T11:16:43.142165,1
0,2019-06-27T11:16:43.443695,1
0,2019-06-27T11:16:43.771218,1
0,2019-06-27T11:16:44.074261,1
0,2019-06-27T11:16:44.422414,1
0,2019-06-27T11:16:45.260793,1
0,2019-06-27T11:16:45.708101,1
0,2019-06-27T11:16:46.086330,1
0,2019-06-27T11:16:46.394623,1
0,2019-06-27T11:16:46.701370,1
0,2019-06-27T11:16:47.256807,1
0,2019-06-27T11:16:47.570311,1
0,2019-06-27T11:16:47.980539,1
0,2019-06-27T11:16:48.280534,1
0,2019-06-27T11:16:48.912546,1
0,2019-06-27T11:16:49.361276,1
0,2019-06-27T11:16:49.916833,1
0,2019-06-27T11:16:50.786354,1
0,2019-06-27T11:16:51.117378,1
0,2019-06-27T11:16:52.030040,1
0,2019-06-27T11:16:52.336065,1
0,2019-06-27T11:16:52.645593,1
0,2019-06-27T11:16:52.966232,1
0,2019-06-27T11:16:53.285701,1
0,2019-06-27T11:16:53.665661,1
0,2019-06-27T11:16:53.965916,1
0,2019-06-27T11:16:55.921802,1
0,2019-06-27T11:16:56.226082,1
0,2019-06-27T11:16:56.530133,1
0,2019-06-27T11:16:56.830210,1
0,2019-06-27T11:16:59.392596,1
0,2019-06-27T11:17:00.759941,1
0,2019-06-27T11:17:01.060338,1
0,2019-06-27T11:17:01.399787,1
0,2019-06-27T11:17:01.851456,1
0,2019-06-27T11:17:02.161594,1
0,2019-06-27T11:17:02.491052,1
0,2019-06-27T11:17:02.793968,1
0,2019-06-27T11:17:03.095897,1
0,2019-06-27T11:17:06.756035,1
0,2019-06-27T11:17:07.809210,1
0,2019-06-27T11:17:08.120624,1
0,2019-06-27T11:17:08.476210,1
0,2019-06-27T11:17:08.923199,1
0,2019-06-27T11:17:09.281306,1
0,2019-06-27T11:17:09.595826,1
0,2019-06-27T11:17:10.218756,1
0,2019-06-27T11:17:10.679366,1
0,2019-06-27T11:17:12.183581,1
0,2019-06-27T11:17:12.891597,1
0,2019-06-27T11:17:13.308836,1
0,2019-06-27T11:17:13.610193,1
0,2019-06-27T11:17:14.025419,1
0,2019-06-27T11:17:14.830096,1
0,2019-06-27T11:17:15.632826,1
0,2019-06-27T11:17:16.109670,1
0,2019-06-27T11:17:17.290152,1
0,2019-06-27T11:17:17.778686,1
0,2019-06-27T11:17:18.093388,1
0,2019-06-27T11:17:19.061465,1
0,2019-06-27T11:17:35.562398,1
0,2019-06-27T11:17:35.941241,1
0,2019-06-27T11:17:38.035015,1
0,2019-06-27T11:17:38.414824,1
0,2019-06-27T11:17:38.764587,1
0,2019-06-27T11:17:39.739821,1
0,2019-06-27T11:17:40.294327,1
0,2019-06-27T11:17:40.594974,1
0,2019-06-27T11:17:40.907818,1
0,2019-06-27T11:17:41.235024,1
0,2019-06-27T11:17:41.640346,1
0,2019-06-27T11:17:41.998703,1
0,2019-06-27T11:17:42.393451,1
0,2019-06-27T11:17:42.826897,1
0,2019-06-27T11:17:43.560129,1
0,2019-06-27T11:17:44.752922,1
0,2019-06-27T11:17:45.066426,1
0,2019-06-27T11:17:45.906816,1
0,2019-06-27T11:17:46.484008,1
0,2019-06-27T11:17:47.070111,1
0,2019-06-27T11:17:54.057726,1
0,2019-06-27T11:17:56.299182,1
0,2019-06-27T11:17:56.622419,1
0,2019-06-27T11:17:56.964125,1
0,2019-06-27T11:17:57.321912,1
0,2019-06-27T11:17:57.916096,1
0,2019-06-27T11:17:58.376536,1
0,2019-06-27T11:17:59.311686,1
0,2019-06-27T11:17:59.674210,1
0,2019-06-27T11:17:59.974281,1
0,2019-06-27T11:18:00.408792,1
0,2019-06-27T11:18:00.803759,1
0,2019-06-27T11:18:01.121164,1
0,2019-06-27T11:18:01.592430,1
0,2019-06-27T11:18:01.896557,1
0,2019-06-27T11:18:02.363021,1
0,2019-06-27T11:18:02.705340,1
0,2019-06-27T11:18:03.476203,1
0,2019-06-27T11:18:03.809677,1
0,2019-06-27T11:18:04.110978,1
0,2019-06-27T11:18:04.411207,1
0,2019-06-27T11:18:04.945943,1
0,2019-06-27T11:18:06.217232,1
0,2019-06-27T11:18:06.533465,1
0,2019-06-27T11:18:07.116615,1
0,2019-06-27T11:18:07.451226,1
0,2019-06-27T11:18:07.864581,1
0,2019-06-27T11:18:08.303141,1
0,2019-06-27T11:18:08.614781,1
0,2019-06-27T11:18:09.004036,1
0,2019-06-27T11:18:09.397141,1
0,2019-06-27T11:18:09.786083,1
0,2019-06-27T11:18:10.168242,1
0,2019-06-27T11:18:10.927502,1
0,2019-06-27T11:18:11.231133,1
0,2019-06-27T11:18:11.531362,1
0,2019-06-27T11:18:11.951050,1
0,2019-06-27T11:18:12.294225,1
0,2019-06-27T11:18:12.734845,1
0,2019-06-27T11:18:13.048864,1
0,2019-06-27T11:18:15.357017,1
0,2019-06-27T11:18:15.731687,1
0,2019-06-27T11:18:16.060072,1
0,2019-06-27T11:18:17.250149,1
0,2019-06-27T11:18:19.244683,1
0,2019-06-27T11:18:19.561821,1
0,2019-06-27T11:18:19.868248,1
0,2019-06-27T11:18:20.267121,1
0,2019-06-27T11:18:31.409275,1
0,2019-06-27T11:18:31.802667,1
0,2019-06-27T11:18:32.103881,1
0,2019-06-27T11:18:32.459899,1
0,2019-06-27T11:18:47.377078,1
0,2019-06-27T11:19:07.170356,1
0,2019-06-27T11:19:07.498639,1
0,2019-06-27T11:19:07.798998,1
0,2019-06-27T11:19:08.107211,1
0,2019-06-27T11:19:08.488121,1
0,2019-06-27T11:19:10.823168,1
0,2019-06-27T11:19:11.141374,1
0,2019-06-27T11:19:11.573876,1
0,2019-06-27T11:19:12.150083,1
0,2019-06-27T11:19:13.621854,1
0,2019-06-27T11:19:27.637778,1
0,2019-06-27T11:19:30.170047,1
0,2019-06-27T11:19:30.473198,1
0,2019-06-27T11:19:33.930159,1
0,2019-06-27T11:19:34.233565,1
0,2019-06-27T11:19:34.541186,1
0,2019-06-27T11:19:34.841400,1
0,2019-06-27T11:19:35.897434,1
0,2019-06-27T11:19:36.241478,1
0,2019-06-27T11:19:36.589140,1
0,2019-06-27T11:19:36.889324,1
0,2019-06-27T11:19:37.341436,1
0,2019-06-27T11:19:37.666308,1
0,2019-06-27T11:19:37.977731,1
0,2019-06-27T11:19:38.781086,1
0,2019-06-27T11:19:39.227626,1
0,2019-06-27T11:19:39.712326,1
0,2019-06-27T11:19:40.171623,1
0,2019-06-27T11:19:40.658868,1
0,2019-06-27T11:19:42.041324,1
0,2019-06-27T11:19:42.346376,1
0,2019-06-27T11:19:42.693079,1
0,2019-06-27T11:19:43.229387,1
0,2019-06-27T11:19:43.819541,1
0,2019-06-27T11:19:45.408776,1
0,2019-06-27T11:19:45.718556,1
0,2019-06-27T11:19:46.588777,1
0,2019-06-27T11:19:46.985451,1
0,2019-06-27T11:19:48.004161,1
0,2019-06-27T11:19:48.878456,1
0,2019-06-27T11:19:52.972520,1
0,2019-06-27T11:19:53.985509,1
0,2019-06-27T11:19:54.302339,1
0,2019-06-27T11:19:54.605559,1
0,2019-06-27T11:19:55.755195,1
0,2019-06-27T11:19:56.064986,1
0,2019-06-27T11:19:56.439209,1
0,2019-06-27T11:19:56.739571,1
0,2019-06-27T11:19:57.040689,1
0,2019-06-27T11:19:57.361389,1
0,2019-06-27T11:19:57.671008,1
0,2019-06-27T11:19:58.022364,1
0,2019-06-27T11:19:58.401857,1
0,2019-06-27T11:19:59.095623,1
0,2019-06-27T11:19:59.505870,1
0,2019-06-27T11:20:00.125295,1
0,2019-06-27T11:20:00.586095,1
0,2019-06-27T11:20:01.260109,1
0,2019-06-27T11:20:01.723791,1
0,2019-06-27T11:20:02.117198,1
0,2019-06-27T11:20:02.842479,1
0,2019-06-27T11:20:03.268704,1
0,2019-06-27T11:20:03.759847,1
0,2019-06-27T11:20:05.386919,1
0,2019-06-27T11:20:06.512214,1
0,2019-06-27T11:20:15.055395,1
0,2019-06-27T11:20:15.461200,1
0,2019-06-27T11:20:17.085676,1
0,2019-06-27T11:20:18.935169,1
0,2019-06-27T11:20:21.365259,1
0,2019-06-27T11:20:27.305264,1
0,2019-06-27T11:20:27.898724,1
0,2019-06-27T11:20:34.712076,1
0,2019-06-27T11:20:46.822836,1
0,2019-06-27T11:21:25.549571,1
0,2019-06-27T11:21:37.149614,1
0,2019-06-27T11:21:37.498943,1
0,2019-06-27T11:21:38.360649,1
0,2019-06-27T11:21:39.076075,1
0,2019-06-27T11:21:40.477345,1
0,2019-06-27T11:21:47.907038,1
0,2019-06-27T11:21:48.774052,1
0,2019-06-27T11:21:51.035630,1
0,2019-06-27T11:21:54.595402,1
0,2019-06-27T11:21:58.102141,1
0,2019-06-27T11:22:03.029236,1
0,2019-06-27T11:22:03.411802,1
0,2019-06-27T11:22:03.717790,1
0,2019-06-27T11:22:56.038192,1
0,2019-06-27T11:22:56.360662,1
0,2019-06-27T11:22:56.803432,1
0,2019-06-27T11:22:57.590609,1
0,2019-06-27T11:22:57.916126,1
0,2019-06-27T11:22:58.281058,1
0,2019-06-27T11:23:00.368597,1
0,2019-06-27T11:23:00.713471,1
0,2019-06-27T11:23:01.225787,1
0,2019-06-27T11:23:02.186463,1
0,2019-06-27T11:23:03.150927,1
0,2019-06-27T11:23:03.884604,1
0,2019-06-27T11:23:04.243490,1
0,2019-06-27T11:23:04.935021,1
0,2019-06-27T11:23:05.414832,1
0,2019-06-27T11:23:05.896801,1
0,2019-06-27T11:23:07.146853,1
0,2019-06-27T11:23:07.505563,1
0,2019-06-27T11:23:07.870898,1
0,2019-06-27T11:23:08.754849,1
0,2019-06-27T11:23:09.225830,1
0,2019-06-27T11:23:14.951918,1
0,2019-06-27T11:23:21.863894,1
0,2019-06-27T11:23:22.189767,1
0,2019-06-27T11:23:22.496984,1
0,2019-06-27T11:23:22.799214,1
0,2019-06-27T11:23:23.327624,1
0,2019-06-27T11:23:23.869928,1
0,2019-06-27T11:23:24.781943,1
0,2019-06-27T11:23:25.181753,1
0,2019-06-27T11:23:28.766747,1
0,2019-06-27T11:23:29.308538,1
0,2019-06-27T11:23:29.644774,1
0,2019-06-27T11:23:29.990129,1
0,2019-06-27T11:23:30.295068,1
0,2019-06-27T11:23:32.320386,1
0,2019-06-27T11:23:32.647481,1
0,2019-06-27T11:23:32.951159,1
0,2019-06-27T11:23:33.376059,1
0,2019-06-27T11:23:33.792089,1
0,2019-06-27T11:23:34.270001,1
0,2019-06-27T11:23:34.967551,1
0,2019-06-27T11:23:35.331739,1
0,2019-06-27T11:23:36.364339,1
0,2019-06-27T11:23:37.025760,1
0,2019-06-27T11:23:37.852446,1
0,2019-06-27T11:23:38.220798,1
0,2019-06-27T11:23:38.548600,1
0,2019-06-27T11:23:38.854915,1
0,2019-06-27T11:23:39.463003,1
0,2019-06-27T11:23:40.378480,1
0,2019-06-27T11:23:40.697538,1
0,2019-06-27T11:23:41.033457,1
0,2019-06-27T11:23:41.365072,1
0,2019-06-27T11:23:41.793077,1
0,2019-06-27T11:23:42.267294,1
0,2019-06-27T11:23:42.778049,1
0,2019-06-27T11:23:43.078320,1
0,2019-06-27T11:23:43.505917,1
0,2019-06-27T11:23:44.349319,1
0,2019-06-27T11:23:44.872189,1
0,2019-06-27T11:23:45.618058,1
0,2019-06-27T11:23:46.119625,1
0,2019-06-27T11:23:46.728468,1
0,2019-06-27T11:23:47.321390,1
0,2019-06-27T11:23:47.757164,1
0,2019-06-27T11:23:48.060310,1
0,2019-06-27T11:23:48.417224,1
0,2019-06-27T11:23:52.055819,1
0,2019-06-27T11:23:52.357985,1
0,2019-06-27T11:23:52.693842,1
0,2019-06-27T11:23:53.152122,1
0,2019-06-27T11:23:53.900002,1
0,2019-06-27T11:23:54.206903,1
0,2019-06-27T11:23:54.507214,1
0,2019-06-27T11:23:54.877439,1
0,2019-06-27T11:23:55.203208,1
0,2019-06-27T11:23:55.503921,1
0,2019-06-27T11:23:55.992911,1
0,2019-06-27T11:23:56.349368,1
0,2019-06-27T11:23:59.383666,1
0,2019-06-27T11:23:59.731735,1
0,2019-06-27T11:24:00.261657,1
0,2019-06-27T11:24:00.655785,1
0,2019-06-27T11:24:01.269976,1
0,2019-06-27T11:24:02.350006,1
0,2019-06-27T11:24:03.169165,1
0,2019-06-27T11:24:03.606927,1
0,2019-06-27T11:24:05.087683,1
0,2019-06-27T11:24:06.074482,1
0,2019-06-27T11:24:06.681613,1
0,2019-06-27T11:24:07.226654,1
0,2019-06-27T11:24:08.634459,1
0,2019-06-27T11:24:08.982930,1
0,2019-06-27T11:24:10.882119,1
0,2019-06-27T11:24:12.093764,1
0,2019-06-27T11:24:15.306651,1
0,2019-06-27T11:24:16.335382,1
0,2019-06-27T11:24:16.666336,1
0,2019-06-27T11:24:45.017406,1
0,2019-06-27T11:24:45.364936,1
0,2019-06-27T11:25:16.909740,1
0,2019-06-27T11:25:34.153719,1
0,2019-06-27T11:25:39.182725,1
0,2019-06-27T11:25:40.031942,1
0,2019-06-27T11:25:40.353682,1
0,2019-06-27T11:25:40.806104,1
0,2019-06-27T11:25:41.304387,1
0,2019-06-27T11:25:44.205780,1
0,2019-06-27T11:25:44.538363,1
0,2019-06-27T11:25:47.942723,1
0,2019-06-27T11:25:48.357915,1
0,2019-06-27T11:26:22.071211,1
0,2019-06-27T11:26:22.401633,1
0,2019-06-27T11:26:24.291993,1
0,2019-06-27T11:26:24.592280,1
0,2019-06-27T11:26:26.336991,1
0,2019-06-27T11:26:26.904328,1
0,2019-06-27T11:26:27.274406,1
0,2019-06-27T11:26:27.718884,1
0,2019-06-27T11:26:28.161781,1
0,2019-06-27T11:26:29.861781,1
0,2019-06-27T11:26:30.184355,1
0,2019-06-27T11:26:34.161039,1
0,2019-06-27T11:26:35.228789,1
0,2019-06-27T11:26:35.531734,1
0,2019-06-27T11:26:35.853135,1
0,2019-06-27T11:26:36.261864,1
0,2019-06-27T11:26:36.571865,1
0,2019-06-27T11:27:06.606540,1
0,2019-06-27T11:27:07.352835,1
0,2019-06-27T11:27:07.678647,1
0,2019-06-27T11:27:09.179083,1
0,2019-06-27T11:27:09.479504,1
0,2019-06-27T11:27:09.798495,1
0,2019-06-27T11:27:22.883725,1
0,2019-06-27T11:27:26.529370,1
0,2019-06-27T11:27:34.231777,1
0,2019-06-27T11:27:35.774212,1
0,2019-06-27T11:27:40.117903,1
0,2019-06-27T11:27:41.398231,1
0,2019-06-27T11:27:41.715632,1
0,2019-06-27T11:28:04.069455,1
0,2019-06-27T11:28:04.570730,1
0,2019-06-27T11:28:04.950562,1
0,2019-06-27T11:28:05.610683,1
0,2019-06-27T11:28:05.912140,1
0,2019-06-27T11:28:06.212390,1
0,2019-06-27T11:28:06.524934,1
0,2019-06-27T11:28:06.967619,1
0,2019-06-27T11:28:07.389865,1
0,2019-06-27T11:28:07.907828,1
0,2019-06-27T11:28:08.210354,1
0,2019-06-27T11:28:08.711954,1
0,2019-06-27T11:28:09.012252,1
0,2019-06-27T11:28:09.318375,1
0,2019-06-27T11:28:29.259406,1
0,2019-06-27T12:34:23.565442,1
0,2019-06-27T12:34:56.110375,1
0,2019-06-27T12:34:57.399843,1
0,2019-06-27T12:35:09.715202,1
0,2019-06-27T12:35:10.101068,1
0,2019-06-27T12:35:10.411047,1
0,2019-06-27T12:35:10.897837,1
0,2019-06-27T12:35:11.854566,1
0,2019-06-27T12:35:12.252807,1
0,2019-06-27T12:35:13.218130,1
0,2019-06-27T12:35:13.535508,1
0,2019-06-27T12:35:13.844520,1
0,2019-06-27T12:35:14.204545,1
0,2019-06-27T12:35:14.805828,1
0,2019-06-27T12:35:15.133043,1
0,2019-06-27T12:35:15.455928,1
0,2019-06-27T12:35:15.823068,1
0,2019-06-27T12:35:16.342194,1
0,2019-06-27T12:35:16.700653,1
0,2019-06-27T12:35:22.145303,1
0,2019-06-27T12:35:22.445882,1
0,2019-06-27T12:35:22.779673,1
0,2019-06-27T12:35:25.859647,1
0,2019-06-27T12:35:26.446605,1
0,2019-06-27T12:35:28.121007,1
0,2019-06-27T12:35:29.347961,1
0,2019-06-27T12:35:33.702037,1
0,2019-06-27T12:35:35.139101,1
0,2019-06-27T12:35:35.856836,1
0,2019-06-27T12:35:36.165720,1
0,2019-06-27T12:35:37.497151,1
0,2019-06-27T12:35:38.133117,1
0,2019-06-27T12:35:38.468019,1
0,2019-06-27T12:35:38.810430,1
0,2019-06-27T12:35:39.147002,1
0,2019-06-27T12:35:41.573035,1
0,2019-06-27T12:35:41.910078,1
0,2019-06-27T12:35:43.494927,1
0,2019-06-27T12:35:43.893064,1
0,2019-06-27T12:35:44.193577,1
0,2019-06-27T12:35:44.494361,1
0,2019-06-27T12:35:44.802735,1
0,2019-06-27T12:35:45.107881,1
0,2019-06-27T12:35:45.460084,1
0,2019-06-27T12:35:45.763024,1
0,2019-06-27T12:35:46.202072,1
0,2019-06-27T12:35:46.578584,1
0,2019-06-27T12:35:46.936415,1
0,2019-06-27T12:35:47.350113,1
0,2019-06-27T12:35:47.734073,1
0,2019-06-27T12:35:48.052481,1
0,2019-06-27T12:35:56.065716,1
0,2019-06-27T12:35:56.496665,1
0,2019-06-27T12:35:57.716574,1
0,2019-06-27T12:36:10.478161,1
0,2019-06-27T12:36:10.941698,1
0,2019-06-27T12:36:11.694441,1
0,2019-06-27T12:36:12.047809,1
0,2019-06-27T12:36:12.828499,1
0,2019-06-27T12:36:13.302623,1
0,2019-06-27T12:36:13.624699,1
0,2019-06-27T12:36:14.372374,1
0,2019-06-27T12:36:16.977483,1
0,2019-06-27T12:36:17.377749,1
0,2019-06-27T12:36:17.951433,1
0,2019-06-27T12:36:18.259610,1
0,2019-06-27T12:36:18.620569,1
0,2019-06-27T12:36:18.953546,1
0,2019-06-27T12:36:19.254413,1
0,2019-06-27T12:36:19.635685,1
0,2019-06-27T12:36:19.937587,1
0,2019-06-27T12:36:20.277531,1
0,2019-06-27T12:36:20.736632,1
0,2019-06-27T12:36:21.231728,1
0,2019-06-27T12:36:21.957097,1
0,2019-06-27T12:36:24.945213,1
0,2019-06-27T12:36:26.256225,1
0,2019-06-27T12:36:27.103199,1
0,2019-06-27T12:36:27.697068,1
0,2019-06-27T12:36:28.041324,1
0,2019-06-27T12:36:28.347140,1
0,2019-06-27T12:36:28.765300,1
0,2019-06-27T12:36:29.066153,1
0,2019-06-27T12:36:29.904287,1
0,2019-06-27T12:36:30.410715,1
0,2019-06-27T12:36:30.870724,1
0,2019-06-27T12:36:31.271685,1
0,2019-06-27T12:36:31.645681,1
0,2019-06-27T12:36:31.959924,1
0,2019-06-27T12:36:33.170085,1
0,2019-06-27T12:36:34.134237,1
0,2019-06-27T12:36:34.555087,1
0,2019-06-27T12:36:35.352440,1
0,2019-06-27T12:36:35.874516,1
0,2019-06-27T12:36:36.255015,1
0,2019-06-27T12:36:36.590104,1
0,2019-06-27T12:36:36.945505,1
0,2019-06-27T12:36:37.261164,1
0,2019-06-27T12:36:37.643072,1
0,2019-06-27T12:36:37.950462,1
0,2019-06-27T12:36:38.426068,1
0,2019-06-27T12:36:40.224579,1
0,2019-06-27T12:36:40.537755,1
0,2019-06-27T12:36:41.589897,1
0,2019-06-27T12:36:41.956002,1
0,2019-06-27T12:36:42.330300,1
0,2019-06-27T12:36:42.657065,1
0,2019-06-27T12:36:43.049188,1
0,2019-06-27T12:36:43.379748,1
0,2019-06-27T12:36:43.913136,1
0,2019-06-27T12:36:44.235864,1
0,2019-06-27T12:36:44.597449,1
0,2019-06-27T12:36:44.901455,1
0,2019-06-27T12:36:45.262505,1
0,2019-06-27T12:36:45.736412,1
0,2019-06-27T12:36:47.004352,1
0,2019-06-27T12:36:47.465419,1
0,2019-06-27T12:36:47.799129,1
0,2019-06-27T12:36:48.154560,1
0,2019-06-27T12:36:48.472128,1
0,2019-06-27T12:36:48.785135,1
0,2019-06-27T12:36:49.094288,1
0,2019-06-27T12:36:49.398532,1
0,2019-06-27T12:36:49.706712,1
0,2019-06-27T12:36:50.038806,1
0,2019-06-27T12:36:50.390078,1
0,2019-06-27T12:36:50.762539,1
0,2019-06-27T12:36:51.085163,1
0,2019-06-27T12:36:51.394666,1
0,2019-06-27T12:36:51.707505,1
0,2019-06-27T12:36:52.072284,1
0,2019-06-27T12:36:52.581737,1
0,2019-06-27T12:36:53.070301,1
0,2019-06-27T12:36:53.462820,1
0,2019-06-27T12:36:53.763579,1
0,2019-06-27T12:36:54.085727,1
0,2019-06-27T12:36:54.390276,1
0,2019-06-27T12:36:54.707638,1
0,2019-06-27T12:36:55.008497,1
0,2019-06-27T12:36:55.313883,1
0,2019-06-27T12:36:55.668844,1
0,2019-06-27T12:36:55.970346,1
0,2019-06-27T12:36:56.311944,1
0,2019-06-27T12:36:56.829722,1
0,2019-06-27T12:36:57.148259,1
0,2019-06-27T12:36:57.478965,1
0,2019-06-27T12:36:57.872143,1
0,2019-06-27T12:36:58.172182,1
0,2019-06-27T12:36:58.498017,1
0,2019-06-27T12:36:58.863191,1
0,2019-06-27T12:36:59.194808,1
0,2019-06-27T12:36:59.525575,1
0,2019-06-27T12:36:59.921232,1
0,2019-06-27T12:37:00.514395,1
0,2019-06-27T12:37:00.816282,1
0,2019-06-27T12:37:01.178644,1
0,2019-06-27T12:37:01.562956,1
0,2019-06-27T12:37:01.922681,1
0,2019-06-27T12:37:02.248952,1
0,2019-06-27T12:37:02.633963,1
0,2019-06-27T12:37:02.987092,1
0,2019-06-27T12:37:03.300655,1
0,2019-06-27T12:37:03.726274,1
0,2019-06-27T12:37:04.030113,1
0,2019-06-27T12:37:04.471712,1
0,2019-06-27T12:37:04.802322,1
0,2019-06-27T12:37:05.369281,1
0,2019-06-27T12:37:05.700241,1
0,2019-06-27T12:37:06.017587,1
0,2019-06-27T12:37:06.379803,1
0,2019-06-27T12:37:06.685501,1
0,2019-06-27T12:37:07.020252,1
0,2019-06-27T12:37:07.436825,1
0,2019-06-27T12:37:07.754396,1
0,2019-06-27T12:37:08.065447,1
0,2019-06-27T12:37:08.714814,1
0,2019-06-27T12:37:09.114103,1
0,2019-06-27T12:37:09.593279,1
0,2019-06-27T12:37:10.143080,1
0,2019-06-27T12:37:10.542452,1
0,2019-06-27T12:37:10.869291,1
0,2019-06-27T12:37:11.333037,1
0,2019-06-27T12:37:13.003957,1
0,2019-06-27T12:37:13.473095,1
0,2019-06-27T12:37:13.884427,1
0,2019-06-27T12:37:14.217379,1
0,2019-06-27T12:37:14.530008,1
0,2019-06-27T12:37:14.906626,1
0,2019-06-27T12:37:16.726107,1
0,2019-06-27T12:37:17.044290,1
0,2019-06-27T12:37:17.377697,1
0,2019-06-27T12:37:17.738526,1
0,2019-06-27T12:37:18.292003,1
0,2019-06-27T12:37:18.909274,1
0,2019-06-27T12:37:19.238636,1
0,2019-06-27T12:37:19.540525,1
0,2019-06-27T12:37:19.849638,1
0,2019-06-27T12:37:20.154594,1
0,2019-06-27T12:37:20.500825,1
0,2019-06-27T12:37:21.129475,1
0,2019-06-27T12:37:21.429644,1
0,2019-06-27T12:37:21.764420,1
0,2019-06-27T12:37:22.066687,1
0,2019-06-27T12:37:22.384076,1
0,2019-06-27T12:37:23.041831,1
0,2019-06-27T12:37:23.373122,1
0,2019-06-27T12:37:23.814349,1
0,2019-06-27T12:37:24.129244,1
0,2019-06-27T12:37:24.558697,1
0,2019-06-27T12:37:25.008708,1
